BGC,MIBiG_main_product
BGC0000620,lacticin Q
BGC0000621,linaclotide
BGC0000622,megacin
BGC0000623,"plantaricin W α, plantaricin W β"
BGC0000624,"salivaricin CRL1328 α peptide, salivaricin CRL1328 β peptide"
BGC0000625,thioviridamide
BGC0000626,thuricin
BGC0000627,ustiloxin B
BGC0000628,lactocillin
BGC0000629,aflatrem
BGC0000630,"(2R,3S,3'S)-2-hydroxyastaxanthin"
BGC0000631,"botcinin H, botcinin I, botcinin J, botcinin K, cinbotolide D"
BGC0000632,brasilicardin A
BGC0000633,carotenoid
BGC0000634,carotenoid
BGC0000635,carotenoid
BGC0000636,carotenoid
BGC0000637,carotenoid
BGC0000638,carotenoid
BGC0000639,carotenoid
BGC0000640,carotenoid
BGC0000641,carotenoid
BGC0000642,carotenoid
BGC0000643,carotenoid
BGC0000644,carotenoid
BGC0000645,carotenoid
BGC0000646,β-carotein
BGC0000647,carotenoid
BGC0000648,carotenoid
BGC0000649,carotenoid
BGC0000650,carotenoid
BGC0000651,KS-505a
BGC0000652,napyradiomycin
BGC0000653,pentalenolactone
BGC0000654,phenalinolactone A
BGC0000655,siomycin
BGC0000656,zeaxanthin
BGC0000657,2-methylisoborneol
BGC0000658,2-methylisoborneol
BGC0000659,2-methylisoborneol
BGC0000660,albaflavenone
BGC0000661,geosmin
BGC0000662,grixazone A
BGC0000663,hopene
BGC0000664,isorenieratene
BGC0000665,xiamycin
BGC0000666,xiamycin A
BGC0000667,PR-toxin
BGC0000668,"12-epi-fischerindole I isonitrile, 12-epi-fischerindole U isonitrile, 12-epi-hapalindole C isonitrile, 12-epi-hapalindole E, 3-epi-welwitindolinone B isothiocyanate, 3-(Z-2'-isocyanoethenyl)-indole, fischerindole L, N-methylwelwitindolinone C isothiocyanate, N-methylwelwitinsolinone C isonitrile, welwitindolinone A isonitrile, welwitindolinone B isothiocyanate, welwitindolinone C isothiocyanate"
BGC0000669,marneral
BGC0000670,"thaliandiol, thalianol"
BGC0000671,momilactone
BGC0000672,"oryzalides, phytocassane"
BGC0000673,"pimara-8(14),15-diene"
BGC0000674,(-)-δ-cadinene
BGC0000675,(+)-T-muurolol
BGC0000676,"17-deoxyaphidicolin, 3-deoxyaphidicolin, aphidicolan-16β-ol, aphidicolin"
BGC0000677,cyclooctatin
BGC0000678,pentalenolactone
BGC0000679,diazepinomicin
BGC0000680,"austinol, dehydroaustinol"
BGC0000682,terretonin
BGC0000683,avermitilol
BGC0000684,asperthecin
BGC0000685,brassicicene C
BGC0000686,helvolic acid
BGC0000687,phyllocladan-16α-ol
BGC0000688,copalyl diphosphate
BGC0000689,2-deoxystreptamine
BGC0000690,hydroxystreptomycin
BGC0000691,acarbose
BGC0000692,apramycin
BGC0000693,"butirosin A, butirosin B"
BGC0000694,butirosin
BGC0000695,fortimicin
BGC0000696,gentamicin
BGC0000697,gentamicin
BGC0000698,hygromycin A
BGC0000699,hygromycin A
BGC0000700,istamycin
BGC0000701,jinggangmycin
BGC0000702,kanamycin
BGC0000703,kanamycin
BGC0000704,kanamycin
BGC0000705,kanamycin
BGC0000706,kanamycin
BGC0000707,kasugamycin
BGC0000708,lividomycin
BGC0000709,neomycin
BGC0000710,neomycin
BGC0000711,neomycin
BGC0000712,paromomycin
BGC0000713,ribostamycin
BGC0000714,sisomicin
BGC0000715,actinospectacin
BGC0000716,spectinomycin
BGC0000717,streptomycin
BGC0000718,streptomycin
BGC0000719,tobramycin
BGC0000720,tobramycin
BGC0000721,tobramycin
BGC0000722,validamycin A
BGC0000723,validamycin A
BGC0000724,streptomycin
BGC0000725,alginate
BGC0000726,alginate
BGC0000727,indigoidine
BGC0000728,capsular polysaccharide
BGC0000729,capsular polysaccharide
BGC0000730,capsular polysaccharide
BGC0000731,capsular polysaccharide
BGC0000732,capsular polysaccharide
BGC0000733,capsular polysaccharide
BGC0000734,capsular polysaccharide
BGC0000735,capsular polysaccharide
BGC0000736,capsular polysaccharide
BGC0000737,capsular polysaccharide
BGC0000738,capsular polysaccharide
BGC0000739,capsular polysaccharide
BGC0000740,capsular polysaccharide
BGC0000741,capsular polysaccharide
BGC0000742,capsular polysaccharide
BGC0000743,capsular polysaccharide
BGC0000744,capsular polysaccharide
BGC0000745,capsular polysaccharide
BGC0000746,capsular polysaccharide
BGC0000747,capsular polysaccharide
BGC0000748,capsular polysaccharide
BGC0000749,capsular polysaccharide
BGC0000750,capsular polysaccharide
BGC0000751,capsular polysaccharide
BGC0000752,capsular polysaccharide
BGC0000753,capsular polysaccharide
BGC0000754,capsular polysaccharide
BGC0000755,capsular polysaccharide
BGC0000756,capsular polysaccharide
BGC0000757,capsular polysaccharide
BGC0000758,capsular polysaccharide
BGC0000759,diutan polysaccharide
BGC0000760,emulsan
BGC0000761,exopolysaccharide
BGC0000762,exopolysaccharide
BGC0000763,stewartan
BGC0000764,exopolysaccharide
BGC0000765,exopolysaccharide
BGC0000766,exopolysaccharide
BGC0000767,exopolysaccharide
BGC0000768,gellan polysaccharide
BGC0000769,glycopeptidolipid
BGC0000770,lipo-oligosaccharide
BGC0000771,lipo-oligosaccharide
BGC0000772,lipopolysaccharide
BGC0000773,lipopolysaccharide
BGC0000774,lipopolysaccharide
BGC0000775,lipopolysaccharide
BGC0000776,lipopolysaccharide
BGC0000777,lipopolysaccharide
BGC0000778,lipopolysaccharide
BGC0000779,lipopolysaccharide
BGC0000780,O&K-antigen
BGC0000781,O-antigen
BGC0000782,O-antigen
BGC0000783,O-antigen
BGC0000784,O-antigen
BGC0000785,O-antigen
BGC0000786,O-antigen
BGC0000787,O-antigen
BGC0000788,O-antigen
BGC0000789,O-antigen
BGC0000790,O-antigen
BGC0000791,O-antigen
BGC0000792,polysaccharide
BGC0000793,lipopolysaccharide oligosaccharide
BGC0000794,S-layer glycan
BGC0000795,S-layer glycan
BGC0000796,S-layer glycan
BGC0000797,sphingan polysaccharide
BGC0000798,dhurrin
BGC0000799,colanic acid
BGC0000800,xanthan
BGC0000801,galactoglucan
BGC0000802,succinoglycan
BGC0000803,GG exopolysaccharide
BGC0000804,"acarviostatin I03, acarviostatin II03, acarviostatin III03, acarviostatin IV03"
BGC0000805,moenomycin
BGC0000806,phosphonoglycans
BGC0000807,phosphonoglycans
BGC0000808,cepacian
BGC0000809,AT2433-A1
BGC0000810,benzoxazinone DIMBOA
BGC0000811,fumigaclavine C
BGC0000812,huperzine A
BGC0000813,K-252a
BGC0000814,K-252a
BGC0000815,"loline, N-acetylnorloline, N-formylloline"
BGC0000816,malbrancheamide A
BGC0000817,methylarcyriarubin
BGC0000818,notoamide A
BGC0000819,paraherquamide
BGC0000820,physostigmine
BGC0000821,rebeccamycin
BGC0000822,rebeccamycin
BGC0000823,rebeccamycin
BGC0000824,scytonemin
BGC0000825,staurosporine
BGC0000826,staurosporine
BGC0000827,staurosporine
BGC0000828,violacein
BGC0000829,violacein
BGC0000830,violacein
BGC0000831,violacein
BGC0000832,clorobiocin
BGC0000833,coumermycin A1
BGC0000834,cathomycin
BGC0000835,simocyclinone
BGC0000836,APE Ec
BGC0000837,APE Vf
BGC0000838,flexirubin
BGC0000839,flexirubin
BGC0000840,xanthomonadin I
BGC0000841,"2-formyloxymethylclavam, 2-hydroxymethylclavam, alanylclavam, clavam-2-carboxylate, clavulanic acid"
BGC0000842,carbapenem MM4550
BGC0000843,"2-formyloxymethylclavam, 2-hydroxymethylclavam, alanylclavam, clavam-2-carboxylate"
BGC0000844,clavulanic acid
BGC0000845,clavulanic acid
BGC0000846,tabtoxin
BGC0000847,thienamycin
BGC0000848,A-factor
BGC0000849,"SCB1, SCB2, SCB3"
BGC0000850,γ-butyrolactone
BGC0000851,albonoursin
BGC0000852,ectoine
BGC0000853,ectoine
BGC0000854,ectoine
BGC0000855,ectoine
BGC0000856,ectoine
BGC0000857,ectoine
BGC0000858,ectoine
BGC0000859,ectoine
BGC0000860,ectoine
BGC0000861,eicosapentaenoic acid
BGC0000862,eicosapentaenoic acid
BGC0000863,eicosapentaenoic acid
BGC0000864,eicosapentaenoic acid-like compound
BGC0000865,eicoseicosapentaenoic acid
BGC0000866,polyhydroxyalkanoate
BGC0000867,polyhydroxyalkanoic acids
BGC0000868,teichuronic acid
BGC0000869,heterocyst glycolipids
BGC0000870,mycolic acid
BGC0000871,"AEPE, TG-1, VEPE"
BGC0000872,"A-90289 A, A-90289 B"
BGC0000873,A-201A
BGC0000874,blasticidin S
BGC0000875,"caprazamycin, caprazamycin aglycon"
BGC0000876,neopolyoxin C
BGC0000877,"polyoxin A, polyoxin H"
BGC0000878,puromycin
BGC0000879,"sangivamycin, toyocamycin"
BGC0000880,tunicamycin B1
BGC0000881,toyocamycin
BGC0000882,mildiomycin
BGC0000883,arginomycin
BGC0000884,3-methylarginine
BGC0000885,4-hydroxy-3-nitrosobenzamide
BGC0000886,allylmalonyl-CoA
BGC0000887,"decarbamoylgonyautoxin 2, decarbamoylgonyautoxin 3, decarbamoylsaxitoxin, gonyautoxin 2, gonyautoxin 3, gonyautoxin 5, saxitoxin, toxin C2, toxin C3"
BGC0000888,bacilysin
BGC0000889,"bagremycin A, bagremycin B"
BGC0000890,pentabromopseudilin
BGC0000891,pentabromopseudilin
BGC0000892,caryoynencin
BGC0000893,chloramphenicol
BGC0000894,citrinin
BGC0000895,citrulline
BGC0000896,cycloserine
BGC0000897,dehydrophos
BGC0000898,"desosamine, narbomycin, neomethymycin, pikromycin"
BGC0000899,desosamine
BGC0000900,ferrichrome
BGC0000901,ferrichrome
BGC0000902,flaviolin
BGC0000903,fluorometabolite
BGC0000904,FR-900098
BGC0000905,heme D1
BGC0000906,heme D1
BGC0000907,lincomycin
BGC0000908,melanin
BGC0000909,melanin
BGC0000910,melanin
BGC0000911,melanin
BGC0000912,melanin
BGC0000913,MK-8
BGC0000914,methylenomycin A
BGC0000915,mitomycin
BGC0000916,molybdenum cofactor
BGC0000917,molybdenum cofactor
BGC0000918,ochronotic pigment
BGC0000919,phaseolotoxin
BGC0000920,polyhydroxyalkanoates
BGC0000921,promysalin
BGC0000922,pseudomonas quinolone signal (PQS)
BGC0000923,paerucumarin
BGC0000924,pyrrolnitrin
BGC0000925,quinolobactin
BGC0000926,rhizocticin A
BGC0000927,roseoflavin
BGC0000928,T3 toxin
BGC0000929,xanthothricin
BGC0000930,deoxynivalenol
BGC0000931,trichothecene
BGC0000932,"hydroxytropodithietic acid, tropodithietic acid"
BGC0000933,xiamenmycin A
BGC0000934,"5-(2-hydroxyacetyl)-5,10-dihydrophenazine-1-carboxylic acid, 5-acetyl-5,10-dihydrophenazine-1-carboxylic acid, endophenazine A1, endophenazine F, endophenazine G"
BGC0000935,esmeraldin
BGC0000936,pyocyanine
BGC0000937,"fosfazinomycin A, fosfazinomycin B"
BGC0000938,fosfomycin
BGC0000939,aerobactin
BGC0000940,"desferrioxamin B, desferrioxamine E"
BGC0000941,desferrioxamin B
BGC0000942,petrobactin
BGC0000943,staphyloferrin B
BGC0000944,staphyloferrin A
BGC0000945,vibriobactin
BGC0000946,vibrioferrin
BGC0000947,vibrioferrin
BGC0000948,α-galactosylceramide
BGC0000949,"A-500359 A, A-500359 B"
BGC0000950,"mureidomycin A, mureidomycin B, napsamycin A, napsamycin B, napsamycin C, napsamycin D"
BGC0000951,"pacidamycin 1, pacidamycin 2, pacidamycin 3, pacidamycin 4, pacidamycin 5, pacidamycin 6, pacidamycin 7, pacidamycin D"
BGC0000952,pristinamycin
BGC0000953,amicetin
BGC0000954,ajudazol A
BGC0000955,althiomycin
BGC0000956,andrimid
BGC0000957,mycotrienin I
BGC0000958,antimycin
BGC0000959,"aspyridone A, aspyridone B"
BGC0000960,azinomycin B
BGC0000961,bactobolin
BGC0000962,barbamide
BGC0000963,bleomycin
BGC0000964,"burkholdac A, burkholdac B"
BGC0000965,C-1027
BGC0000966,caerulomycin A
BGC0000967,"calyculin A, calyculinamide A, dephosphonocalyculin A, phosphocalyculin A"
BGC0000968,"chaetoglobosin A, chaetoglobosin C"
BGC0000969,chondramide A
BGC0000970,chondrochloren A
BGC0000971,cinnabaramide A
BGC0000972,"cis-7-tetradecenoyl-D-asparagine, N-myristoyl-D-asparagine, (R)-N1-((S)-5-oxohexan-2-yl)-2-tetradecanamidosuccinamide"
BGC0000973,collismycin A
BGC0000974,crocacin
BGC0000975,cryptophycin-327
BGC0000976,curacin A
BGC0000977,cyclopiazonic acid
BGC0000978,cylindrospermopsin
BGC0000979,cylindrospermopsin
BGC0000980,cylindrospermopsin
BGC0000981,cylindrospermopsin
BGC0000982,cystothiazole A
BGC0000983,"cytochalasin E, cytochalasin K"
BGC0000984,"delftibactin A, delftibactin B"
BGC0000985,"dehydrodidemnin B (aplidine), didemnin B, didemnin X, didemnin Y, nordidemnin B"
BGC0000986,"dkxanthene, dkxanthene 504, dkxanthene 508, dkxanthene 518, dkxanthene 520, dkxanthene 530, dkxanthene 534, dkxanthene 544, dkxanthene 548, dkxanthene 556, dkxanthene 560, dkxanthene 574, dkxanthene 586"
BGC0000988,epothilone B
BGC0000989,epothilone
BGC0000990,epothilone
BGC0000991,epothilone
BGC0000992,"(3R,5S)-5-(4-hydroxybenzyl)-3-methyl-3-((2E,4E,6E,8E,10E)-4,8,10-trimethyldodeca-2,4,6,8,10-pentaenoyl)pyrrolidine-2,4-dione, fusaridione A"
BGC0000993,FR901228
BGC0000994,FR-900520
BGC0000995,FR901464
BGC0000996,"frontalamide A, frontalamide B"
BGC0000997,"glidobactin, glidobactin B, glidobactin C"
BGC0000998,"guadinomic acid, guadinomine, guadinomine B"
BGC0000999,heat-stable antifungal factor
BGC0001000,hectochlorin
BGC0001001,"jamaicamide A, jamaicamide B, jamaicamide C"
BGC0001002,jawsamycin
BGC0001003,α-lipomycin
BGC0001004,lobophorin B
BGC0001005,"locillomycin, locillomycin B, locillomycin C"
BGC0001006,"lymphostin, lymphostinol, neolymphostin B, neolymphostinol B"
BGC0001007,"lymphostin, lymphostinol, neolymphostin b, neolymphostinol B"
BGC0001008,maduropeptin
BGC0001009,melithiazol A
BGC0001010,melithiazol A
BGC0001011,meridamycin
BGC0001012,meridamycin
BGC0001013,meridamycin
BGC0001014,micacocidin
BGC0001015,microcystin
BGC0001016,microcystin
BGC0001017,microcystin LR
BGC0001018,micropeptin K139
BGC0001019,microsclerodermin M
BGC0001020,muraymycin C1
BGC0001021,mycobactin
BGC0001022,"myxalamid, myxalamid A, myxalamid C, myxalamid D"
BGC0001023,myxochromide S1
BGC0001024,myxothiazol
BGC0001025,myxovirescin A1
BGC0001026,NG-391
BGC0001027,"nocobactin NA, nocobactin NA 10152B"
BGC0001028,nostopeptolide A2
BGC0001029,nostophycin
BGC0001030,ochratoxin A
BGC0001031,oocydin A
BGC0001032,oocydin A
BGC0001033,"paenilamicin, paenilamicin A2, paenilamicin B1, paenilamicin B2"
BGC0001034,"pellasoren, pellasoren B"
BGC0001035,"pneumocandin A0, pneumocandin B0"
BGC0001036,polyoxypeptin
BGC0001037,"azaspirene, pseurotin"
BGC0001038,pyralomicin 1a
BGC0001039,pyridomycin
BGC0001040,rapamycin
BGC0001041,salinosporamide A
BGC0001042,sanglifehrin A
BGC0001043,"SGR PTM Compound b, SGR PTM Compound c, SGR PTM Compound d, SGR PTMs"
BGC0001044,sirodesmin PL
BGC0001045,spiruchostatin A
BGC0001046,streptolydigin
BGC0001047,syringolin A
BGC0001048,"tallysomycin A, tallysomycin B"
BGC0001049,tenellin
BGC0001050,thalassospiramide A
BGC0001051,thuggacin A
BGC0001052,tirandamycin
BGC0001053,tubulysin A
BGC0001054,"xenocoumacin 1, xenocoumacin II"
BGC0001055,yersiniabactin
BGC0001056,"prezeamine, prezeamine I, zeamine, zeamine I, zeamine II"
BGC0001057,zearalenone
BGC0001058,zorbamycin
BGC0001059,zwittermicin A
BGC0001060,dynemicin A
BGC0001061,polyketomycin
BGC0001062,TLN-05220
BGC0001063,undecylprodigiosin
BGC0001064,"cylindrocyclophane D, cylindrocyclophane E, cylindrocyclophane F"
BGC0001065,herboxidiene
BGC0001066,kendomycin
BGC0001067,"fumagillin, fumagillol, β-trans-bergamotene"
BGC0001068,pyripyropene A
BGC0001069,chivosazol
BGC0001070,kirromycin
BGC0001071,nosperin
BGC0001072,simocyclinone D8
BGC0001073,kosinostatin
BGC0001074,cosmomycin D
BGC0001075,aurachin RE
BGC0001076,"liposidomycin A, liposidomycin B, liposidomycin C, liposidomycin G, liposidomycin H, liposidomycin K, liposidomycin L, liposidomycin M, liposidomycin N, liposidomycin Z"
BGC0001077,alkyl-O-dihydrogeranyl-methoxyhydroquinones
BGC0001078,furaquinocin B
BGC0001079,"napyradiomycin 2, napyradiomycin 3, napyradiomycin 4, napyradiomycin A80915C"
BGC0001080,"endophenazine A, endophenazine B"
BGC0001081,lolitrem F
BGC0001082,"13-dehydroxypaxilline, paspaline, paspaline B, paxilline"
BGC0001083,"deschloro-merochlorin A, deschloro-merochlorin B, dichloro-merochlorin B, isochloro-merochlorin B, merochlorin A, merochlorin B, merochlorin C, merochlorin D"
BGC0001084,notoamide A
BGC0001085,teleocidin B1
BGC0001086,astaxanthin dideoxyglycoside
BGC0001087,sioxanthin
BGC0001088,albicidin
BGC0001089,bacillaene
BGC0001090,bacillomycin D
BGC0001091,corallopyronin
BGC0001092,diaphorin
BGC0001093,disorazol A
BGC0001094,enacyloxin IIa
BGC0001095,fengycin
BGC0001096,FR901464
BGC0001098,iturin
BGC0001099,kalimantacin A
BGC0001100,lankacidin C
BGC0001101,leinamycin
BGC0001102,malleilactone
BGC0001103,mycosubtilin
BGC0001104,myxovirescin A1
BGC0001105,onnamide A
BGC0001106,oxalomycin B
BGC0001107,patellazole
BGC0001108,"pederin, pederone, pseudopederin"
BGC0001109,pederin
BGC0001110,"irciniastatin B, psymberin"
BGC0001111,rhizopodin
BGC0001112,rhizoxin A
BGC0001113,"FR901464, spliceostatin"
BGC0001114,thailanstatin A
BGC0001115,thiomarinol
BGC0001116,virginiamycin S1
BGC0001117,himastatin
BGC0001118,endocrocin
BGC0001119,"divergolide A, divergolide B, divergolide C, divergolide D"
BGC0001120,burkholderic acid
BGC0001121,orsellinic acid
BGC0001122,"dihydroisoflavipucine, isoflavipucine"
BGC0001123,aspirochlorine
BGC0001124,pyranonigrin E
BGC0001125,"puwainaphycin A, puwainaphycin B, puwainaphycin C, puwainaphycin D"
BGC0001126,"12-epi-hapalindole J isonitrile, ambiguine A isonitrile, ambiguine B isonitrile, ambiguine C isonitrile, ambiguine D isonitrile, ambiguine E isonitrile, ambiguine I isonitrile, ambiguine J isonitrile, ambiguine K isonitrile, ambiguine L isonitrile"
BGC0001127,jagaricin
BGC0001128,gamexpeptide C
BGC0001129,xenolindicin A
BGC0001130,"fabclavine Ia, fabclavine Ib, fabclavine IIa, fabclavine IIb"
BGC0001131,ambactin
BGC0001132,xenotetrapeptide
BGC0001133,taxlllaid A
BGC0001134,"photopyrone A, photopyrone B, photopyrone C, photopyrone D, photopyrone E, photopyrone F, photopyrone G, photopyrone H"
BGC0001135,"bicornutin A1, bicornutin A2"
BGC0001136,desmethylbassianin
BGC0001137,"marinacarboline A, marinacarboline B, marinacarboline C, marinacarboline D"
BGC0001138,a201a
BGC0001140,"platencin, platensimycin, thioplatencin, thioplatensimycin"
BGC0001141,4-epi-15-epi-brefeldin A
BGC0001142,tryptoquialanine
BGC0001143,"azanigerone A, azanigerone B, azanigerone C, azanigerone D, azanigerone E, azanigerone F"
BGC0001144,neosartoricin B
BGC0001145,cyclothiazomycin b1
BGC0001146,cyclothiazomycin C
BGC0001147,"congocidine, disgocidine, distamycin"
BGC0001148,pheganomycin
BGC0001149,brabantamide A
BGC0001150,pamamycin-607
BGC0001151,"(-)-2-(2-hydroxyethyl)clavam, valclavam"
BGC0001152,fusaricidin B
BGC0001153,polymyxin B
BGC0001154,cacibiocin B
BGC0001155,GE2270
BGC0001156,platencin
BGC0001157,bottromycin A2
BGC0001158,bikaverin
BGC0001159,"marinopyrrole A, marinopyrrole B, marinopyrrole C, marinopyrrole D, marinopyrrole E"
BGC0001160,"(14Z)-1,14-nonadecadiene, 1-nonadecene"
BGC0001161,1-heptadecene
BGC0001162,1-heptadecene
BGC0001163,1-heptadecene
BGC0001164,1-heptadecene
BGC0001165,curacin A
BGC0001166,HC-toxin
BGC0001167,"piricyclamide 7005E1, piricyclamide 7005E2, piricyclamide 7005E3, piricyclamide 7005E4"
BGC0001168,livipeptin
BGC0001169,piericidin A1
BGC0001170,clostridiolysin S
BGC0001171,listeriolysin S
BGC0001172,chlorizidine A
BGC0001173,plantazolicin
BGC0001174,corynazolicin
BGC0001176,streptomonomicin
BGC0001177,mensacaricin
BGC0001178,"UK-68,597"
BGC0001179,"rishirilide A, rishirilide B"
BGC0001180,"benvitimod, Not named"
BGC0001181,geosmin
BGC0001182,chaetoglobosins
BGC0001183,lobophorin A
BGC0001184,bacilysin
BGC0001185,bacillibactin
BGC0001186,misakinolide A
BGC0001187,xenolozoyenone
BGC0001188,legonaridin
BGC0001189,taiwachelin
BGC0001190,fusaric acid
BGC0001191,A-102395
BGC0001192,"colistin A, colistin B"
BGC0001193,thiolutin
BGC0001194,hitachimycin
BGC0001195,"nocardiopsin A, nocardiopsin B, nocardiopsin C, nocardiopsin D"
BGC0001196,desotamide
BGC0001197,frankiamicin
BGC0001198,(+)-O-methylkolavelool
BGC0001199,akaeolide
BGC0001200,lorneic acid A
BGC0001201,eremophilene
BGC0001202,landepoxcin
BGC0001203,clarexpoxcin
BGC0001204,versipelostatin
BGC0001205,"communesin A, communesin B, communesin C, communesin D, communesin E, communesin G, communesin H"
BGC0001206,indolmycin
BGC0001207,teixobactin
BGC0001208,poaeamide A
BGC0001209,streptide
BGC0001210,pseudomycoicidin
BGC0001211,albachelin
BGC0001212,nannocystin a
BGC0001213,nataxazole
BGC0001214,"marformycin A, marformycin B, marformycin C, marformycin D, marformycin E, marformycin F"
BGC0001215,conglobatin
BGC0001216,splenocin C
BGC0001217,PreQ0 Base
BGC0001218,fumosorinone
BGC0001219,shanorellin
BGC0001220,aculeacin A
BGC0001221,"marinophenazine A, phenaziterpene A"
BGC0001222,acidocin B
BGC0001223,hydroxysporine
BGC0001224,reductasporine
BGC0001225,celesticetin
BGC0001226,streptocollin
BGC0001227,isorenieratene
BGC0001228,retimycin A
BGC0001229,"SBI-06989 A2, SBI-06990 A1"
BGC0001230,"desmethylsalinamide C, desmethylsalinamide E, salinamide A, salinamide B, salinamide C, salinamide D, salinamide E, salinamide F"
