BGC,MIBiG_main_product
BGC0001231,microsclerodermin
BGC0001232,leucanicidin
BGC0001233,feglymycin
BGC0001234,"4,4'-piperazine-2,5-diyldimethyl-bis-phenol"
BGC0001235,antalid
BGC0001236,thiotetroamide
BGC0001237,thiolactomycin
BGC0001238,biotin
BGC0001239,biotin
BGC0001240,"serinocyclin A, serinocyclin B"
BGC0001241,ergotamine
BGC0001242,oxyjavanicin
BGC0001243,"botcinic acid, botcinin A, botryenalol, botryendial, dihydrobotrydial, β-O-Methyl-dihydrobotrydialone"
BGC0001244,(-)-Mellein
BGC0001245,lasiodiplodin
BGC0001246,trans-resorcylide
BGC0001247,cercosporin
BGC0001248,clavaric acid
BGC0001249,dimethylcoprogen
BGC0001250,epichloenin A
BGC0001251,epichloenin A
BGC0001252,UNII-YC2Q1O94PT
BGC0001253,ACT-Toxin I
BGC0001254,ACT-Toxin II
BGC0001255,equisetin
BGC0001256,atromentin
BGC0001257,"1,3,6,8-tetrahydroxynaphthalene"
BGC0001258,"1,3,6,8-tetrahydroxynaphthalene"
BGC0001259,elsinochrome A
BGC0001260,terpendole E
BGC0001261,AM-toxin
BGC0001262,AK-toxin I
BGC0001263,ergometrinine
BGC0001264,"betaenone A, betaenone B, betaenone C"
BGC0001265,melanin
BGC0001266,grayanic acid
BGC0001267,"elymoclavine, lysergic acid"
BGC0001268,fusarin C
BGC0001269,"gibberellin A1, gibberellin A3, gibberellin A4, gibberellin A7, gibberellin A9"
BGC0001270,"gibberellin A1, gibberellin A3, gibberellin A4, gibberellin A7, gibberellin A9"
BGC0001271,emericellin
BGC0001272,"elsinochrome B, elsinochrome C"
BGC0001273,asperlactone
BGC0001274,"diacetylated lactonic sophorolipid, non-acetylated open-chain sophorolipid"
BGC0001275,6-methylsalicyclic acid
BGC0001276,6-methylsalicyclic acid
BGC0001277,"15-acetyldeoxynivalenol, 15-deacetylcalonectrin, 3-acetyldeoxynivalenol, 3-acetyl T-2 toxin, apotrichodiol, calonectrin, isotrichotriol, neosolaniol, nivalenol, T-2 toxin, trichodiene, vomitoxin"
BGC0001278,"15-acetyldeoxynivalenol, 15-decalonectrin, 3-acetyldeoxynivalenol, 3-acetyl T-2 toxin, apotrichodiol, calonectrin, deoxynivalenol, isotrichotriol, neosolaniol, nivalenol, T-2 toxin, trichodiene"
BGC0001279,"deoxysambucinol, roridin E, sambucinol"
BGC0001280,"betaenone A, betaenone C"
BGC0001281,ustilagic acid
BGC0001282,lolitriol
BGC0001283,arsono-polyketide
BGC0001284,alternariol
BGC0001285,"pseudopyronine A, pseudopyronine B"
BGC0001286,itaconic acid
BGC0001287,"chaxamycin A, chaxamycin B, chaxamycin C, chaxamycin D"
BGC0001288,maklamicin
BGC0001289,penisin
BGC0001290,"emericellamide A, emericellamide B"
BGC0001291,enterocin NKR-5-3B
BGC0001292,A33853
BGC0001293,cyclizidine
BGC0001294,7-prenylisatin
BGC0001295,cremeomycin
BGC0001296,streptazone E
BGC0001297,WS9326
BGC0001298,4-Z-annimycin
BGC0001299,chlorotonil A
BGC0001300,anthracimycin
BGC0001301,anthracimycin
BGC0001302,lomofungin
BGC0001303,"lobosamide A, lobosamide B, lobosamide C"
BGC0001304,aflavarin
BGC0001305,"fujikurin A, fujikurin B, fujikurin C, fujikurin D"
BGC0001306,asperipin 2a
BGC0001307,chaxapeptin
BGC0001308,"simocyclinone D10, simocyclinone D11, simocyclinone D9"
BGC0001309,usnic acid
BGC0001310,naringenin
BGC0001311,flavecins
BGC0001312,viscosin
BGC0001313,arabidiol-baruol
BGC0001314,tirucalla
BGC0001315,cucurbitacin
BGC0001316,"linamarin, lotaustralin"
BGC0001317,lupeol
BGC0001318,"linamarin, lotaustralin"
BGC0001319,α-tomatine
BGC0001320,"α-chaconine, α-solanine"
BGC0001321,monoterpenes-diterpenes
BGC0001322,lycosantalonol
BGC0001323,monoterpenes-diterpenes
BGC0001324,monoterpenes-diterpenes
BGC0001325,noscapine
BGC0001327,"rakicidin A, rakicidin B"
BGC0001328,"rakicidin A, rakicidin B"
BGC0001329,rakicidin D
BGC0001330,"BE-43547A1, BE-43547A2, BE-43547B1, BE-43547B2, BE-43547B3, BE-43547C1, BE-43547C2"
BGC0001331,"BE-43547A1, BE-43547A2, BE-43547B1, BE-43547B2, BE-43547B3, BE-43547C1, BE-43547C2"
BGC0001332,microtermolide A
BGC0001333,BE-54017
BGC0001334,"caldoniamide A, cladoniamide B, cladoniamide C7, cladoniamide D, cladoniamide E, cladoniamide F, cladoniamide G"
BGC0001335,"borregomycin A, borregomycin B, borregomycin C, borregomycin D"
BGC0001336,"erdasporine A, erdasporine B, erdasporine C"
BGC0001337,"lazarimide A, lazarimide B, lazarimide C"
BGC0001338,citrinin
BGC0001339,squalestatin S1
BGC0001340,byssochlamic acid
BGC0001341,valinomycin
BGC0001342,"Cmc-thuggacin A, Cmc-thuggacin B"
BGC0001343,"aurachin A, aurachin D"
BGC0001344,"tubulysin A, tubulysin B, tubulysin C, tubulysin D, tubulysin E, tubulysin F, tubulysin G, tubulysin H, tubulysin I"
BGC0001345,"myxochelin A, myxochelin B"
BGC0001346,"bananamide 1, bananamide 2, bananamide 3"
BGC0001347,poaeamide B
BGC0001348,JBIR-100
BGC0001349,"heronamide A, heronamide B, heronamide C, heronamide D, heronamide E, heronamide F"
BGC0001350,phormidolide
BGC0001351,"cahuitamycin A, cahuitamycin B, cahuitamycin C"
BGC0001352,Tu 3010
BGC0001353,thiolactomycin
BGC0001354,U-68204
BGC0001355,U-68204
BGC0001356,paeninodin
BGC0001357,"carbamidocyclophane A, carbamidocyclophane B, carbamidocyclophane C, carbamidocyclophane D, carbamidocyclophane E, carbamidocyclophane F, carbamidocyclophane H, carbamidocyclophane M, carbamidocyclophane N, carbamidocyclophane O, carbamidocyclophane P, carbamidocyclophane Q, carbamidocyclophane R, carbamidocyclophane S, carbamidocyclophane T, carbamidocyclophane U"
BGC0001358,"leucinostatin A, leucinostatin B"
BGC0001359,"PM100117, PM100118"
BGC0001360,mycophenolic acid
BGC0001361,sodorifen
BGC0001362,tropodithietic acid
BGC0001363,ralsolamycin
BGC0001364,cinnamycin B
BGC0001365,clapurines
BGC0001366,"BE-24566B, zunyimycin A"
BGC0001367,haliamide
BGC0001368,JBIR-126
BGC0001369,metatricycloene
BGC0001370,"lipopeptide 8D1-1, lipopeptide 8D1-2"
BGC0001371,echinocandin B
BGC0001372,penigequinolone A
BGC0001373,sordarin
BGC0001374,thienodolin
BGC0001375,"penitrem A, penitrem B, penitrem C, penitrem D, penitrem E, penitrem F"
BGC0001376,"hexaricin B, hexaricin C, WS79089A"
BGC0001377,uncialamycin
BGC0001378,tiancimycin
BGC0001379,BD-12
BGC0001380,salecan
BGC0001381,"brasilinolide A, brasilinolide B, brasilinolide C"
BGC0001382,svaricin
BGC0001383,"macrolactin 1c, macrolactin B, macrolactin E, macrolactin H"
BGC0001384,saprolmycin E
BGC0001385,"agnestadrides, byssochlamic acid"
BGC0001386,"JBIR-76, JBIR-77"
BGC0001387,nucleocidin
BGC0001388,gassericin E
BGC0001389,cichopeptin
BGC0001390,LL-Z1272beta
BGC0001391,thusin
BGC0001392,pinensins
BGC0001393,lugdunin
BGC0001394,phenalamide A2
BGC0001395,teichomycin A1
BGC0001396,"aldgamycin E, aldgamycin J, aldgamycin K, aldgamycin P"
BGC0001397,lidamycin
BGC0001398,"phomopsin A, phomopsin B, phomopsin E"
BGC0001399,fellutamide B
BGC0001400,citreoviridin
BGC0001401,"6'-Bromomelleolide F, 6'-chloromelleolide F, melleolide F"
BGC0001402,"cyclochlorotine, cyclochlorotine B, cyclotine, deoxy-Cyclochlorotine, hydroxycyclochlorotine A"
BGC0001403,trypacidin
BGC0001404,sorbicillin
BGC0001405,"11-epichaetomugilin A, chaetoviridin E"
BGC0001406,telomycin
BGC0001407,bicereucin
BGC0001408,xanthoferrin
BGC0001409,dutomycin
BGC0001410,polysaccharide A
BGC0001411,polysaccharide B
BGC0001412,polysaccharide C
BGC0001413,"cystobactamid 919-1, cystobactamid 919-2, cystobactamid 919-3"
BGC0001414,griselimycin
BGC0001415,althiomycin
BGC0001416,"nunamycin, nunapeptin"
BGC0001417,myxochromide D
BGC0001418,myxochromide D
BGC0001419,myxochromide D
BGC0001420,myxochromide D
BGC0001421,myxochromide B
BGC0001422,myxochromide A
BGC0001423,myxochromide C
BGC0001424,myxochromide C
BGC0001425,myxochromide A
BGC0001426,myxochromide A
BGC0001427,myxochromide A
BGC0001428,myxochromide A
BGC0001429,myxochromide S1
BGC0001430,myxochromide S
BGC0001431,myxochromide S
BGC0001432,myxochromide D
BGC0001433,"argimycin PI, argimycin PII, argimycin PIV, argimycin PIX, argimycin PV, argimycin PVI, nigrifactin"
BGC0001434,nematophin
BGC0001435,ikarugamycin
BGC0001436,cornexistin
BGC0001437,obafluorin
BGC0001438,"warkmycin CS1, warkmycin CS2"
BGC0001439,"antibiotic A2121-1, antibiotic HKI 10311129, cervimycin A, cervimycin C, cervimycin D"
BGC0001440,"cystargolide A, cystargolide B"
BGC0001441,"belactosin A, belactosin C"
BGC0001442,actinonin
BGC0001443,matlystatin A
BGC0001444,caboxamycin
BGC0001445,leporin B
BGC0001446,asparasone A
BGC0001447,primycin
BGC0001448,"malacidin A, malacidin B"
BGC0001449,ucs1025a
BGC0001450,"4'-oxomacrophorin A, 4'-oxomacrophorin D, 4'-oxomacrophorin E, macrophorin A"
BGC0001451,FR900359
BGC0001452,sipanmycin
BGC0001453,desferrioxamine
BGC0001454,germicidin
BGC0001455,antimycin
BGC0001456,isorenieratene
BGC0001457,"jomthonic acid A, jomthonic acid B, jomthonic acid C"
BGC0001458,salinipostin G
BGC0001459,decaplanin
BGC0001460,decaplanin
BGC0001461,nogabecin
BGC0001462,avoparcin
BGC0001463,"2,3,4,5-tetrabromopyrrole"
BGC0001464,tetrabromopyrrole
BGC0001465,"bistribromopyrrole, bromophene, pentabromopseudilin"
BGC0001466,wortmanamide
BGC0001467,hapalosin
BGC0001468,bicyclomycin
BGC0001469,marthiapeptide A
BGC0001470,macrobrevin
BGC0001471,saalfelduracin
BGC0001472,berninamycin A
BGC0001473,Sch 18640
BGC0001474,thiopeptin
BGC0001475,aspterric acid
BGC0001476,pseudouridimycin
BGC0001477,lydicamycin
BGC0001478,desferrioxamine E
BGC0001479,"anabaenopeptin NZ857, nostamide A"
BGC0001480,tundrenone
BGC0001481,α-acorenol
BGC0001483,5-isoprenylindole-3-carboxylate β-D-glycosyl ester
BGC0001484,"2'-amino-2'-deoxyadenosine, 2'-chloropentostatin"
BGC0001485,chuangxinmycin
BGC0001486,3-thiaglutamate
BGC0001487,"3,7-dihydroxytropolone"
BGC0001488,4-formylaminooxyvinylglycine
BGC0001489,6-hydroxymellein
BGC0001490,"6,6'-oxybis(2,4-dibromophenol)"
BGC0001491,67-121C
BGC0001492,"abyssomicin M, abyssomicin N, abyssomicin O, abyssomicin P, abyssomicin Q, abyssomicin R, abyssomicin S, abyssomicin T, abyssomicin U, abyssomicin V, abyssomicin W, abyssomicin X"
BGC0001493,achromosin
BGC0001494,acinetodin
BGC0001495,actinoallolide A
BGC0001496,actinokineosin
BGC0001497,actinonin
BGC0001498,aerobactin
BGC0001499,aerobactin
BGC0001500,allocyclinone
BGC0001501,ambiguine P
BGC0001502,amonabactin P 750
BGC0001503,"amycolamycin A, amycolamycin B"
BGC0001504,amycomicin
BGC0001505,"anacyclamide D8P, sphaerocyclamide"
BGC0001506,"anantin B1, anantin B2"
BGC0001507,anantin C
BGC0001508,andrastin A
BGC0001509,anikasin
BGC0001510,anisomycin
BGC0001511,ansamitocin P-3
BGC0001512,BE-24566B
BGC0001513,anthrabenzoxocinone
BGC0001514,aristeromycin
BGC0001515,aspercryptins
BGC0001516,aspergillic acid
BGC0001517,asperphenamate
BGC0001518,astellolide A
BGC0001519,aurantimycin A
BGC0001520,"aurantinin B, aurantinin C, aurantinin D"
BGC0001521,auriculamide
BGC0001522,auroramycin
BGC0001523,azalomycin F3a
BGC0001524,barnesin A
BGC0001525,"bartoloside 2, bartoloside 3, bartoloside 4"
BGC0001526,"bartoloside E, bartoloside F, bartoloside G, bartoloside H, bartoloside I, bartoloside J, bartoloside K"
BGC0001527,basidioferrin
BGC0001528,betaestacin
BGC0001529,"7-hydroxyl benzastatin B, 7-hydroxyl benzastatin D, 7-hydroxyl benzastatin F, 7-hydroxyl O-demethylbenzastatin A, 7-hydroxyl O-demethylbenzastatin D, benzastatin J, benzastatin K, JBIR-67, methylbenzastatin K, O-demethylvirantmycin, virantmycin"
BGC0001530,bicyclomycin
BGC0001531,bisucaberin B
BGC0001532,bogorol A
BGC0001533,borrelidin
BGC0001534,branched-chain fatty acids
BGC0001535,branched-chain fatty acids
BGC0001536,brevicidine
BGC0001537,butyrolactol A
BGC0001538,caboxamycin
BGC0001539,cattlecin
BGC0001540,CC-1065
BGC0001541,cercosporin
BGC0001542,cercosporin
BGC0001543,"chejuenolide A, chejuenolide B"
BGC0001544,chlorflavonin
BGC0001545,chrysogine
BGC0001546,chuangxinmycin
BGC0001547,citreohybridonol
BGC0001548,citrulassin A
BGC0001549,citrulassin B
BGC0001550,citrulassin D
BGC0001551,citrulassin E
BGC0001552,citrulassin F
BGC0001553,clifednamide A
BGC0001554,coenzyme F430
BGC0001555,colicin V
BGC0001556,combamide
BGC0001557,cornexistin
BGC0001558,cosmomycin C
BGC0001559,"crocagin A, crocagin B"
BGC0001560,cryptomaldamide
BGC0001561,curacomycin
BGC0001562,curacomycin
BGC0001563,curvupallide-B
BGC0001564,cusperin
BGC0001565,cyclosporin C
BGC0001566,cylindrocyclophane
BGC0001567,cysteoamide
BGC0001568,cytorhodin
BGC0001569,dechlorocuracomycin
BGC0001570,deimino-antipain
BGC0001571,demethoxyviridin
BGC0001572,desferrioxamine E
BGC0001573,dihydrolysergic acid
BGC0001574,diisonitrile antibiotic SF2768
BGC0001575,dipeptide aldehydes
BGC0001576,divamide A
BGC0001577,divamide B
BGC0001578,duclauxin
BGC0001579,duramycin
BGC0001580,ebelactone
BGC0001581,ECO-02301
BGC0001582,ecumicin
BGC0001583,emodin
BGC0001584,C-1027
BGC0001585,melinacidin IV
BGC0001586,EPS273
BGC0001587,ethylenediaminesuccinic acid hydroxyarginine (EDHA)
BGC0001588,exopolysaccharides
BGC0001589,exopolysaccharides
BGC0001590,formicamycins A-M
BGC0001591,"fatty acid enol ester, N-tetradecanoyl tyrosine"
BGC0001592,"bagremycin, ferroverdin"
BGC0001593,ficellomycin
BGC0001594,fischerindole L
BGC0001595,fischerindole
BGC0001596,fluostatins M-Q
BGC0001597,fluvirucin B2
BGC0001598,"foxicin, foxicin A, foxicin B, foxicin C"
BGC0001599,fragin
BGC0001600,fusarielin H
BGC0001601,gassericin-S
BGC0001602,gassericin-T
BGC0001603,gentamicin
BGC0001604,gibberellin
BGC0001605,gibberellin
BGC0001606,gibepyrone-A
BGC0001607,gilvusmycin
BGC0001608,glidopeptin
BGC0001609,gliovirin
BGC0001610,gougerotin
BGC0001611,guangnanmycin
BGC0001612,ambiguine H isonitrile
BGC0001613,harzianum B
BGC0001614,hassallidin E
BGC0001615,"hexose-palythine-serine, hexose-shinorine"
BGC0001616,himeic acid A
BGC0001617,hirsutene
BGC0001618,hyicin 3682
BGC0001619,ibomycin
BGC0001620,"ilamycin B1, ilamycin B2, ilamycin C1, ilamycin C2, ilamycin D, ilamycin E1"
BGC0001621,"imizoquin A, imizoquin B, imizoquin C, imizoquin D, TMC-2A, TMC-2B"
BGC0001622,"isatropolone A, isotropolone B, isotropolone C"
BGC0001623,ishigamide
BGC0001624,iso-A82775C
BGC0001625,isofuranonaphthoquinone
BGC0001626,isoindolinone
BGC0001627,isonitrile lipopeptides
BGC0001628,"JBIR-78, JBIR-95"
BGC0001629,jessenipeptin
BGC0001630,kasumigamide
BGC0001631,kasumigamide
BGC0001632,kawaguchipeptin A
BGC0001633,"ketomemicin B3, ketomemicin B4"
BGC0001634,keywimysin
BGC0001635,kistamicin A
BGC0001636,KK-1
BGC0001637,kleboxymycin
BGC0001638,klebsazolicin
BGC0001639,klebsidin
BGC0001640,kocurin
BGC0001641,kolossin
BGC0001642,koraiol
BGC0001643,lactomycins A-C
BGC0001644,"lacunalide A, lacunalide B"
BGC0001645,lagmysin
BGC0001646,lagriamide
BGC0001647,"lagunapyrone A, lagunapyrone B, lagunapyrone C"
BGC0001648,lasalocid
BGC0001649,lavendiol
BGC0001650,Le-pyrrolopyrazines
BGC0001651,legionaminic acid
BGC0001652,"limazepine A, limazepine C, limazepine D, limazepine E, limazepine F"
BGC0001653,"linfuranone B, linfuranone C"
BGC0001654,lipooligosaccharide
BGC0001655,LP2006
BGC0001656,luminaolide
BGC0001657,lysocin
BGC0001658,macrotermycins
BGC0001659,mangicol A
BGC0001660,mathermycin
BGC0001661,mayamycin
BGC0001662,mediomycin A
BGC0001663,"merocyclophane C, merocyclophane D"
BGC0001664,merosterol
BGC0001665,"methylated acyl-phloroglucinol, methylated alkyl-resorcinol"
BGC0001666,microansamycin
BGC0001667,"microcystin-FR, microcystin-LA, microcystin-LAba, microcystin-LL, microcystin-LM, microcystin-LR, microcystin-LV"
BGC0001668,microperfuranone
BGC0001669,microvionin
BGC0001670,monensin
BGC0001671,monobactam
BGC0001672,monobactam
BGC0001673,moomysin
BGC0001674,MS-271
BGC0001675,murayaquinone
BGC0001676,"mycemycin A, mycemycin B, mycemycin C, mycemycin D, mycemycin E"
BGC0001677,mycophenolic acid
BGC0001678,mycosporine-like amino acids (MAAs)
BGC0001679,N-Acetyltryptophan
BGC0001680,N-acyl alanine
BGC0001681,N-acyl glycine
BGC0001682,N-acyl lysine/ornithine
BGC0001683,N-acyl serinol
BGC0001684,N-acyloxyacyl glutamine
BGC0001685,N-acyloxyacyl lysine
BGC0001686,N-octanoyl-Met-Phe-H
BGC0001687,N-tetradecanoyl tyrosine
BGC0001688,N-tetradecanoyl tyrosine
BGC0001689,naphthgeranine A
BGC0001690,natamycin
BGC0001691,nectrisine
BGC0001692,nematophin
BGC0001693,nenestatin
BGC0001694,"abyssomicin, neoabyssomicin"
BGC0001695,neoantimycin
BGC0001696,neothioviridamide
BGC0001697,neurosporin A
BGC0001698,"nevaltophin A, nevaltophin B, nevaltophin C, nevaltophin D"
BGC0001699,nidulanin A
BGC0001700,niphimycins C-E
BGC0001701,nisin O
BGC0001702,nocamycin
BGC0001703,nocuolin A
BGC0001704,nocuolin A
BGC0001705,nodularin
BGC0001706,nodulisporic acid F
BGC0001707,nosiheptide
BGC0001708,novofumigatonin
BGC0001709,nystatin
BGC0001710,obafluorin
BGC0001711,occidiofungin A
BGC0001712,ochrindole A
BGC0001713,ochrobactin
BGC0001714,octacosamicin
BGC0001715,octapeptin C4
BGC0001716,"odilorhabdin NOSO-95A, odilorhabdin NOSO-95B, odilorhabdin NOSO-95C"
BGC0001717,okaramine B
BGC0001718,okaramine D
BGC0001719,"olimycin A, olimycin B"
BGC0001720,oosporein
BGC0001721,ornibactin
BGC0001722,aspernidine A
BGC0001723,oviedomycin
BGC0001724,oxaleimide C
BGC0001725,oxetanocin A
BGC0001726,pactamides
BGC0001727,paenilan
BGC0001728,paenilipoheptin
BGC0001729,paraherquonin
BGC0001730,"paramagnetoquinone 1, paramagnetoquinone 2"
BGC0001731,paulomycin
BGC0001732,paulomycin
BGC0001733,PcpA
BGC0001734,penilumamide
BGC0001735,"pentostatine, vidarabine"
BGC0001736,"pepteridine A, pepteridine B"
BGC0001737,phenalamide
BGC0001738,phomasetin
BGC0001739,phosphonoacetic Acid
BGC0001740,phthoxazolin
BGC0001741,"phyllostictine A, phyllostictine B"
BGC0001742,piericidin A1
BGC0001743,plantaricyclin
BGC0001745,"PlpA1, PlpA2, PlpA3"
BGC0001746,pristinol
BGC0001747,pseudaminic acid
BGC0001748,"pseudospumigin A, pseudospumigin B, pseudospumigin C, pseudospumigin D, pseudospumigin E, pseudospumigin F"
BGC0001749,epipyriculol
BGC0001750,pyrronazol B
BGC0001751,"pyxipyrrolone A, pyxipyrrolone B"
BGC0001752,qinichelins
BGC0001753,"globimycin, radamycin"
BGC0001754,ralsolamycin
BGC0001755,reedsmycins
BGC0001756,"arathanatriene, retigeranin"
BGC0001757,rhabduscin
BGC0001758,"rhizomide A, rhizomide B, rhizomide C"
BGC0001759,"rifamorpholine A, rifamorpholine B, rifamorpholine C, rifamorpholine D, rifamorpholine E"
BGC0001760,rimosamide
BGC0001761,"ripostatin A, ripostatin B, ripostatin C"
BGC0001762,"rubrolone A, rubrolone B"
BGC0001763,rufomycin
BGC0001764,s56-p1
BGC0001765,salecan
BGC0001766,salinamide A
BGC0001767,salinichelins
BGC0001768,sansalvamide
BGC0001769,saquayamycin A
BGC0001770,sceliphrolactam
BGC0001771,scleric acid
BGC0001772,scytophycin
BGC0001773,selvamicin
BGC0001774,spicamycin
BGC0001775,sespendole
BGC0001776,shearinine D
BGC0001777,shearinine D
BGC0001778,showdomycin
BGC0001779,siamycin
BGC0001780,siphonazole
BGC0001781,sphaericin
BGC0001782,"indimicin A, indimicin B, indimicin C, indimicin D, indimicin E, lynamicin A, lynamicin D, lynamicin F, lynamicin G, spiroindimicin A, spiroindimicin B, spiroindimicin C, spiroindimicin D"
BGC0001783,streptonigrin
BGC0001784,streptoseomycin
BGC0001785,streptovaricin
BGC0001786,subterisin
BGC0001787,suicin 3908
BGC0001788,suicin 65
BGC0001789,suicin 90-1330
BGC0001790,sulfazecin
BGC0001791,sunshinamide
BGC0001792,"surugamide A, surugamide D"
BGC0001793,swainsonine
BGC0001794,swainsonine
BGC0001795,swinholide A
BGC0001796,tauramamide
BGC0001797,telomestatin
BGC0001798,"tetrapetalone A, tetrapetalone B, tetrapetalone C, tetrapetalone D"
BGC0001799,thebaine
BGC0001800,theonellamide
BGC0001801,"2-hydroxyphenylthiazoline enantiopyochelin, isopyochelin, thiazostatin, watasemycin A, watasemycin B"
BGC0001802,"thioholgamide A, thioholgamide B"
BGC0001803,thioviridamide
BGC0001804,tiancimycin
BGC0001805,tilivalline
BGC0001806,tolaasin A
BGC0001807,"totopotensamide A, totopotensamide B"
BGC0001808,toyocamycin
BGC0001809,trans-aconitic acid
BGC0001810,trehangelin
BGC0001811,trichodiene-11-one
BGC0001812,tylactone
BGC0001813,tyrobetaine
BGC0001814,ulleungmycin
BGC0001815,uncialamycin
BGC0001816,valactamide A
BGC0001817,vancosamine
BGC0001818,vazabitide A
BGC0001819,venemycin
BGC0001820,verticillin
BGC0001821,verticillins
BGC0001822,"vioprolide A, vioprolide B, vioprolide C, vioprolide D"
BGC0001823,weishanmycin
BGC0001824,xefoampeptides A-G
BGC0001825,xenematide
BGC0001826,xeneprotides A-C
BGC0001827,xenovulene A
BGC0001828,griseochelin
