BGC,MIBiG_main_product
BGC0001829,"α,β-epoxyketone"
BGC0001830,"pacificanone A, rosamicin, salinipyrone A"
BGC0001831,"alkylpyrone-393, alkylpyrone-407"
BGC0001832,dimethylsulfoniopropionate
BGC0001833,"icosalide A, icosalide B"
BGC0001834,argyrin
BGC0001835,gynuellalide
BGC0001836,"tartrolon D, tartrolon F, tartrolon G"
BGC0001837,leptolyngbyalide
BGC0001838,WLIP
BGC0001839,squalestatin S1
BGC0001840,detoxin S1
BGC0001841,"detoxin P1, detoxin P2, detoxin P3"
BGC0001842,gacamide A
BGC0001843,tridecaptin M
BGC0001844,holrhizin
BGC0001845,alpiniamide
BGC0001846,"montanastatin, valinomycin"
BGC0001847,1-carbapen-2-em-3-carboxylic acid
BGC0001848,"diazaquinomycin H, diazaquinomycin J"
BGC0001849,"thiovarsolin A, thiovarsolin B, thiovarsolin C, thiovarsolin D"
BGC0001850,"diazaquinomycin A, diazaquinomycin E, diazaquinomycin F, diazaquinomycin G"
BGC0001851,komodoquinone B
BGC0001852,komodoquinone B
BGC0001853,"largimiycin 38, largimycin 39"
BGC0001854,tricholignan A
BGC0001855,"cuniculene 6A, cuniculene 6B"
BGC0001856,"caniferolide A, caniferolide B, caniferolide C, caniferolide D"
BGC0001857,burnettramic acid A
BGC0001858,"alternapyrone B, alternapyrone C, alternapyrone D, alternapyrone E, alternapyrone F"
BGC0001859,fosfomycin
BGC0001860,thiomuracin
BGC0001861,bacillicin BAG2O
BGC0001862,pallidocin
BGC0001863,bacillicn CER074
BGC0001864,listeriocytocin
BGC0001865,elsinochrome C
BGC0001866,viriditoxin
BGC0001867,prochlorosins
BGC0001868,iodinin
BGC0001869,"demethoxygriseoluteic acid, griseoluteic acid, phenaszenketide C, phenaszenketide D, phenaszentine A, phenaszentine C"
BGC0001870,"avaroferrin, putrebactin"
BGC0001871,L-2-amino-4-methoxy-trans-3-butenoic acid
BGC0001872,fabclavine-polyamine
BGC0001873,pyrrolizixenamide A
BGC0001874,cyclopiazonic acid
BGC0001875,nargenicin A1
BGC0001876,thalassospiramide A
BGC0001877,cyphomycin
BGC0001878,"detoxin N2, detoxin N3"
BGC0001879,type R and F tailocins
BGC0001880,scytodecamide
BGC0001881,pyrichalasin H
BGC0001882,"chrysoxanthone A, chrysoxanthone B, chrysoxanthone C"
BGC0001883,porphyra-334
BGC0001884,"aranazole A, aranazole B, aranazole C, aranazole D"
BGC0001885,oxazolepoxidomycin A
BGC0001886,secalonic acids
BGC0001887,huazacin
BGC0001888,"mannosylerythritol lipid A, mannosylerythritol lipid B, mannosylerythritol lipid C"
BGC0001889,fusilassin
BGC0001890,"amphi-enterobactin 1, amphi-enterobactin 2, amphi-enterobactin 3, amphi-enterobactin 4"
BGC0001891,closthioamide
BGC0001892,botcinic acid
BGC0001893,abscisic acid
BGC0001894,heteropolysaccharide (HePS)
BGC0001895,"huanglongmycin A, huanglongmycin B, huanglongmycin C"
BGC0001896,carbazomycin B
BGC0001897,cepacin A
BGC0001898,"thioplatencin, thioplatensimycin"
BGC0001899,abscisic acid
BGC0001900,fragin
BGC0001901,tricholignan A
BGC0001902,bengamide
BGC0001903,neocarazostatin A
BGC0001904,fluostatin
BGC0001905,violapyrone B
BGC0001906,naphthalene
BGC0001907,chromane
BGC0001908,sceliphrolactam
BGC0001909,strobilurin A
BGC0001910,cyslabdan
BGC0001911,raimonol
BGC0001912,"(2S,6R)-diamino-(5R,7)-dihydroxy-heptanoic acid"
BGC0001913,phomoidride
BGC0001914,"7-hydroxyl benzastatin B, 7-hydroxyl benzastatin D, 7-hydroxyl benzastatin F, 7-hydroxyl O-demethylbenzastatin A, 7-hydroxyl O-demethylbenzastatin D, benzastatin J, benzastatin K, JBIR-67, methylbenzastatin K, O-demethylvirantmycin, virantmycin"
BGC0001915,"betaestacin I, betaestacin II"
BGC0001916,lavendiol
BGC0001917,"5-alkyl-1,2,3,4-tetrahydroquinolines, streptoaminals"
BGC0001918,JBIR-06
BGC0001919,neoantimycin
BGC0001920,siamycin I
BGC0001921,MS-271
BGC0001922,isoindolinomycin
BGC0001923,ascochlorin
BGC0001924,ascofuranone
BGC0001925,"altemicidin, SB-203207, SB-203208"
BGC0001926,chrodrimanin B
BGC0001927,A-94964
BGC0001928,"(2R,3S,4S)-5-fluoro-2,3,4-trihydroxypentanoic acid"
BGC0001929,WGK
BGC0001930,pallidocin
BGC0001931,carrimycin
BGC0001932,mediomiycin A
BGC0001933,sphaerocyclamide
BGC0001934,armeniaspirols
BGC0001935,"3,7-dihydroxytropolone"
BGC0001936,nodulisporic acid F
BGC0001937,tubercidin
BGC0001938,entotheonella
BGC0001939,streptoseomycin
BGC0001940,"pyxidicycline A, pyxidicycline B"
BGC0001941,"fulvuthiacene A, fulvuthiacene B"
BGC0001942,malonomycin
BGC0001943,"vioprolides A, vioprolides B, vioprolides C, vioprolides D"
BGC0001944,funisamine
BGC0001945,chloromyxamide
BGC0001946,lagriamide
BGC0001947,K53 capsular polysaccharide
BGC0001948,"C3-aryl pyrroloindolines, naseseazine C"
BGC0001949,domoic acid
BGC0001950,"minutissamide A, puwainaphycin F"
BGC0001951,"minutissamide A, puwainaphycin F"
BGC0001952,"minutissamide A, minutissamide C, minutissamide D"
BGC0001953,"minutissamide A, minutissamide B, minutissamide C, minutissamide D, puwainaphycin F"
BGC0001954,"wortmanamide A, wortmanamide B"
BGC0001955,"keratinimicin A, keratinimicin B, keratinimicin C, keratinimicin D"
BGC0001956,"miharamycin A, miharamycin B"
BGC0001957,amipurimycin
BGC0001958,amipurimycin
BGC0001959,"taylorflavin A, taylorflavin B"
BGC0001960,hiroshidine
BGC0001961,ashimides
BGC0001962,"hierridin B, hierridin C"
BGC0001963,catenulisporolides
BGC0001964,"alkylpyrone-393, alkylpyrone-407"
BGC0001965,nybomycin
BGC0001966,BII-rafflesfungin
BGC0001967,acyldepsipeptide 1
BGC0001968,"cadaside A, cadaside B"
BGC0001969,asperterpenoid A
BGC0001970,malyngamide C acetate
BGC0001971,malyngamide I
BGC0001972,"fervenulin, toxoflavin"
BGC0001973,fervenulin
BGC0001974,kainic acid
BGC0001975,atratumycin
BGC0001976,eupenifeldin
BGC0001977,eupenifeldin
BGC0001978,burnettramic acid
BGC0001979,LL-D49194α1 (LLD)
BGC0001980,lokisin
BGC0001982,pyrichalasin H
BGC0001983,triacsin C
BGC0001984,"sarpeptin A, sarpeptin B"
BGC0001985,pyrazofurin
BGC0001986,purincyclamide
BGC0001987,"koreenceine A, koreenceine B, koreenceine C, koreenceine D"
BGC0001988,neosartorin
BGC0001989,pulcherrimin
BGC0001990,"BU-4704, fumiformamide, melanocin E, melanocin F, xanthocillin-X monomethylether"
BGC0001991,"toblerol A, toblerol B, toblerol C, toblerol D, toblerol E, toblerol F, toblerol G, toblerol H"
BGC0001992,thioguanine
BGC0001993,paenilipoheptin
BGC0001994,β-ethynylserine
BGC0001995,heptelidic acid
BGC0001996,"oryzine A, oryzine B"
BGC0001997,capsidiol
BGC0001998,"aspernidgulene A1, aspernidgulene A2, aspernidgulene B1"
BGC0001999,gramibactin
BGC0002000,setomimycin
BGC0002001,crochelin A
BGC0002002,"1,6-phenazinedimethanol, fontizine A"
BGC0002003,glidopeptin A
BGC0002004,methanobactin
BGC0002005,RaxX
BGC0002006,albusnodin
BGC0002007,"atolypene A, atolypene B"
BGC0002008,aryl polyenes
BGC0002009,"kanglemycin A, kanglemycin V1, kanglemycin V2"
BGC0002010,"streptophenazine B, streptophenazine C, streptophenazine F, streptophenazine G, streptophenazine H"
BGC0002011,ansacarbamitocin A
BGC0002012,"julichrome Q3-3, julichrome Q3-5"
BGC0002013,curacozole
BGC0002014,pepticinnamin E
BGC0002015,aborycin
BGC0002016,lugdunomycin
BGC0002017,potensibactin
BGC0002018,azomycin
BGC0002019,"tiancilactone A, tiancilactone B, tiancilactone C, tiancilactone D, tiancilactone E, tiancilactone F, tiancilactone G, tiancilactone H"
BGC0002020,photolose
BGC0002021,"fogacin, fogacin B, fogacin C"
BGC0002022,"armeniaspirol A, armeniaspirol B, armeniaspirol C"
BGC0002023,saalfelduracin
BGC0002024,nargenicin
BGC0002025,thaxteramide C
BGC0002026,"thaxteramide A1, thaxteramide A2, thaxteramide B1, thaxteramide B2"
BGC0002027,TglA-thiaGlu
BGC0002028,frigocyclinone
BGC0002029,"bagremycin A, bagremycin B, bagremycin C, bagremycin E, bagremycin F, bagremycin G, ferroverdin A, ferroverdin B, ferroverdin C"
BGC0002030,viriditoxin
BGC0002031,kitasetaline
BGC0002032,pentamycin
BGC0002033,spiramycin
BGC0002034,"perquinoline A, perquinoline B, perquinoline C"
BGC0002035,"8-epi-ilicicolin H, ilicicolin H, ilicicolin J"
BGC0002036,dehydrofosmidomycin
BGC0002037,"azetidomonamide A, azetidomonamide B"
BGC0002038,nigericin
BGC0002039,"coformycin, formycin A"
BGC0002040,"coformycin, formycin A"
BGC0002041,pyrazofurin A
BGC0002042,"anthelvencin A, anthelvencin B, anthelvencin C"
BGC0002043,"cittilin A, cittilin B"
BGC0002044,empedopeptin
BGC0002045,persiamycin A
BGC0002046,lobatamide A
BGC0002047,"brasiliquinone A, brasiliquinone B"
BGC0002048,"endopyrrole A, endopyrrole B"
BGC0002049,"microviridin N3, microviridin N4, microviridin N5, microviridin N6, microviridin N7, microviridin N8, microviridin N9"
BGC0002050,"necroxime A, necroxime B, necroxime C, necroxime D"
BGC0002051,antipain
BGC0002052,ectoine
BGC0002053,ulleungdin
BGC0002054,amipurimycin
BGC0002055,mycalamide A
BGC0002056,peloruside A
BGC0002057,pateamine
BGC0002058,mutanocyclin
BGC0002059,"spliceostatin L, spliceostatin M"
BGC0002060,secimide
BGC0002061,"nostopeptolide 1052, nostopeptolide A1"
BGC0002062,"agnestin A, agnestin B"
BGC0002063,"cryptosporioptide A, cryptosporioptide B, cryptosporioptide C"
BGC0002064,"felipeptin A1, felipeptin A2"
BGC0002065,strobilurin A
BGC0002066,harzianopyridone
BGC0002067,atpenin B
BGC0002068,labrenzin
BGC0002069,"styrolide A, styrolide B"
BGC0002070,"pentangumycin, SEK90"
BGC0002071,"virginiafactin A, virginiafactin B, virginiafactin C, virginiafactin D"
BGC0002072,"linearmycin A, linearmycin B, linearmycin C"
BGC0002073,dehydroxynocardamine
BGC0002074,huascopeptin
BGC0002075,"pyreudione A, pyreudione B, pyreudione C, pyreudione D, pyreudione E"
BGC0002076,"4,5-didehydroacaterin, acaterin"
BGC0002078,omnipeptin
BGC0002079,omnipeptin
BGC0002080,"stieleriacine A1, stieleriacine A2, stieleriacine B1, stieleriacine B2, stieleriacine C"
BGC0002081,"S2502, S2507, streptoketide A, streptoketide B, streptoketide C, UWM5"
BGC0002082,"sesbanimide C, sesbanimide E, sesbanimide F"
BGC0002083,"gladiofungin A, gladiofungin B"
BGC0002084,"biarylitide YFH, biarylitide YYH"
BGC0002085,"everninomicin D, everninomicin E, everninomicin F, everninomicin G"
BGC0002086,rosamicin
BGC0002087,gladiostatin A
BGC0002088,everninomicin A
BGC0002089,"thaxtomin A, thaxtomin B, thaxtomin C, thaxtomin D"
BGC0002090,"metacycloprodigiosin, undecylprodigiosin"
BGC0002091,holomycin
BGC0002092,"stechlisin B2, stechlisin C3, stechlisin D3, stechlisin E2, stechlisin F, tensin"
BGC0002093,ilicicolin H
BGC0002094,B-ethynylserine
BGC0002095,"leupeptin Ac, leupeptin Pr"
BGC0002096,tetrachlorizine
BGC0002097,kosinostatin
BGC0002098,ECO-0501
BGC0002099,biarylite-YFH
BGC0002100,colibrimycin
BGC0002101,"heronamide A, heronamide B, heronamide C"
BGC0002102,pladienolide B
BGC0002103,pulcherriminic acid
BGC0002104,"eurocidin D, eurocidin E"
BGC0002105,lucensomycin
BGC0002106,rimocidin
BGC0002107,"fabrubactin A, fabrubactin B"
BGC0002108,cinnapeptin
BGC0002109,"kitacinnamycin A, kitacinnamycin B, kitacinnamycin C, kitacinnamycin D, kitacinnamycin E, kitacinnamycin F"
BGC0002110,birimositide
BGC0002111,"andalusicin A, andalusicin B"
BGC0002113,beauvericin
BGC0002114,"sandarazol A, sandarazol B, sandarazol C, sandarazol D, sandarazol E, sandarazol F, sandarazol G"
BGC0002115,streptamidine
BGC0002116,darobactin A
BGC0002117,"potashchelin A, potashchelin B, potashchelin C, potashchelin D"
BGC0002118,"palmerolide A, palmerolide B, palmerolide C, palmerolide F, palmerolide G"
BGC0002119,"palmerolide D, palmerolide H"
BGC0002120,nocathioamide A
BGC0002122,gramicidin S
BGC0002123,"pseudovibriamide A1, pseudovibriamide A2, pseudovibriamide A3, pseudovibriamide A4, pseudovibriamide A5, pseudovibriamide A6, pseudovibriamide B1, pseudovibriamide B2, pseudovibriamide B3, pseudovibriamide B4, pseudovibriamide B5, pseudovibriamide B6"
BGC0002124,SF2487
BGC0002125,FR900359
BGC0002126,hypeptin
BGC0002127,"1,3,6,8-tetrahydroxynaphthalene, flaviolin"
BGC0002128,5-dimethylallylindole-3-acetonitrile
BGC0002129,"metathramycin, premetathramycin"
BGC0002130,cacaoidin
BGC0002131,aurantoside A
BGC0002132,group 1 methanobactin
BGC0002133,group 1 methanobactin
BGC0002134,"leupeptin A, leupeptin B, leupeptin C, leupeptin D"
BGC0002135,bovienimide A
BGC0002136,"janustatin A, janustatin A', janustatin B, janustatin C"
BGC0002137,"mutaxanthene A, mutaxanthene B, mutaxanthene C"
BGC0002138,"fuelimicin B, fuelimicin C, fuelimycin A"
BGC0002139,"burnettiene A, preburnettiene A, preburnettiene B"
BGC0002140,"galtamycin C, galtamycin D"
BGC0002141,trioxacarcin A
BGC0002142,"gargantulide B, gargantulide C"
BGC0002143,griseusin
BGC0002144,phazolicin
BGC0002146,FR901483
BGC0002147,"bohemamine A, bohemamine B, bohemamine C"
BGC0002148,guanitoxin
BGC0002149,"14-hydroxypaspalinine, 14-(leucyloxy)paspalinine, 14-(N,N-dimethylleucyloxy)paspalinine"
BGC0002150,triculamin
BGC0002151,alboverticillin
BGC0002152,toxoflavin
BGC0002153,lasonolide A
BGC0002154,"1,3,5,8-tetrahydroxynapthalene, 1-(alpha-l-(2-O-methyl)-6-deoxymannopyranosyloxy)-3,6,8-trimethoxynaphthalene"
BGC0002155,"nectriapyrone, nectriapyrone C, nectriapyrone D"
BGC0002156,"1,3,6,8-tetrahydroxynaphthalene"
BGC0002157,(-)-ditryptophenaline
BGC0002158,tenuazonic acid
BGC0002159,"lagopodin A, lagopodin B"
BGC0002160,"aspergillicin A, aspergillicin F, aspergillicin G"
BGC0002161,"scytalone, T3HN"
BGC0002162,"compound 5, compound 6, compound 7a, compound 8, sesterfisheric acid, sesterfisherol"
BGC0002163,"8-oxo-fusatin, 8-oxo-isopentenyladenine, fusatin, fusatinic acid"
BGC0002164,peramine
BGC0002165,"betaenone C, compound 3, compound 4, compound 5, compound 6, compound 7, compound 9, dehydroprobetaenone I, probetaenone I, stemphyloxin II"
BGC0002166,"intermediate 1, intermediate 2, peramine"
BGC0002167,"3-(p-hydroxyphenyl)-1,2-propanediol, actinopolymorphol C, C-3 sulfonylated derivative, morpholine containing hemiacetal piperazine compound, N,N-dioxide containing derivate, O-sulfonated actinopolymorphol C, piperazine compound 1, piperazine compound 2"
BGC0002168,"calbistrin A, calbistrin C, decumbenone a, decumbenone B, decumbenone c, dioic acid moiety"
BGC0002169,acurin A
BGC0002170,"4-methyl-5-dimethyltetradecahexaene-β-ketolactone, 4-methyl-5-methylheptatriene-β-ketolactone"
BGC0002171,"campyrone B, pyrophen"
BGC0002172,"fusaoctaxin A, fusapentaxin, fusatrixin"
BGC0002173,"21-β-H-hopane-3beta, 22-diol, compound 3, fumihopaside A"
BGC0002174,ε-Poly-L-lysine
BGC0002175,YWA1
BGC0002176,"15-acetyldeoxynivalenol, culmorin, (+)-juniperol(longiborneol)"
BGC0002177,"ustilaginoidin A, ustilaginoidin D, ustilaginoidin E, ustilaginoidin F, ustilaginoidin G, ustilaginoidin M, ustilaginoidin N, ustilaginoidin O"
BGC0002178,"gramillin A, gramillin B"
BGC0002179,tentoxin
BGC0002180,"(2Z,4Z,6E)-octa-2,4,6-trienoic acid, (+)-asperlin"
BGC0002181,pleuromutilin
BGC0002182,viridin
BGC0002183,enterobactin
BGC0002184,"ophiobolin C, zizanin-A"
BGC0002185,gregatin A
BGC0002186,fusaristatin A
BGC0002187,"monocillin II, monocillin IV, monocillin V, monocillin VI, monocillin VII, monorden D, pochonin M"
BGC0002188,"W493 A, W493 B"
BGC0002189,fusaristatin A
BGC0002190,"2'3'-dihydrosorbicillin, 2'3'-dihydrosorbicillinol, bisorbicillinol, bisvertinolone (spelled bisvertinolon in paper), dihydrobisvertinolone, oxosorbicillinol, sorbicillin, sorbicillinol, tetrahydrobisvertinolone"
BGC0002191,"gibepyrone D, prolipyrone B"
BGC0002192,FR901512
BGC0002193,phenguignardic acid
BGC0002194,epipyrone A
BGC0002195,kojic acid
BGC0002196,clavatol
BGC0002197,terrestric acid
BGC0002198,"nanangelenin B, terreazepine"
BGC0002199,nanangelenin A
BGC0002200,"aurovertin A, aurovertin D, aurovertin E, aurovertin J, aurovertin M"
BGC0002201,victorin
BGC0002202,victorin
BGC0002203,"beauveriolide B, beauveriolide C, beauveriolide D"
BGC0002204,"aspergillin PZ, aspochalasin C, aspochalasin E, aspochalasin M, flavichalasine F, flavichalasine G, TMC-169"
BGC0002205,"phomacin D, phomacin E"
BGC0002206,"compound 1, compound 4, harziphilone, isoharziphilone-1, isoharziphilone-2, t22azaphilone"
BGC0002207,psilocybin
BGC0002208,oxepinamide F
BGC0002209,ustethylin A
BGC0002210,pyranoviolin A
BGC0002211,HEx-pks1 polyketide
BGC0002212,HEx-pks15 polyketide
BGC0002213,HEx-pks16 polyketide
BGC0002214,HEx-pks17 polyketide
BGC0002215,HEx-pks23 polyketide
BGC0002216,HEx-tc1 terpene
BGC0002217,HEx-tc3 terpene
BGC0002218,"(-)-Cyatha-3,12-diene"
BGC0002219,(-)-(R)-nephthenol
BGC0002220,Ent-kauren-16alpha-ol
BGC0002221,ent-kauren-16alpha-ol
BGC0002222,zopfiellin
BGC0002223,scytalidin
BGC0002224,zopfiellin
BGC0002225,"aculene A, aculene B, aculene C, aculene D, asperaculane A, asperaculane B"
BGC0002226,"acu-dioxomorpholine A, acu-dioxomorpholine B"
BGC0002227,"AKML A, AKML B, AKML C, AKML D"
BGC0002228,"CIML A, CIML B, CIML C, CIML D"
BGC0002229,"6-MSA, aculin A"
BGC0002230,tolypyridone C
BGC0002231,fusaric acid
BGC0002232,ergotamine
BGC0002233,trichoxide
BGC0002234,flavoglaucin
BGC0002235,ACE1
BGC0002236,8-methyldiaporthin
BGC0002237,dichlorodiaporthin
BGC0002238,"2,4'-dihydroxy-3'-methoxypropiophenone"
BGC0002239,"GKK1032 A2, pyrrocidine A, pyrrocidine B"
BGC0002240,"BAA, BAB"
BGC0002241,ywa1
BGC0002242,oxepinamide D
BGC0002243,biruloquinone
BGC0002244,"1,2-dehydropenicillide, 1,2-epoxy-3,4-didehydropenicillide, 3-methoxy-1,2-dehydropenicillide, 3'-methoxy-1,2-dehydropenicillide, pestalotiollide B, pestalotiollide C"
BGC0002245,"preterpestacin 1, preterpestacin 2, preterpestacin 3, terpestacin"
BGC0002246,naematolin
BGC0002247,"chaetoconvosins A, chaetoconvosins B, chamiside A, naematolin"
BGC0002248,flavunoidine
BGC0002249,phaeospelide A
BGC0002250,"triticone A, triticone B, triticone C, triticone D, triticone E, triticone F"
BGC0002251,"astin A, astin B, astin C, astin D, astin F, astin G, astin H"
BGC0002252,"bovistol B, bovistol D, illudin c, illudin c3, prebovistol, strossmayerin, δ 6-protoilludene"
BGC0002253,"(+)-semivioxanthin, semivioxanthin, waikikiamide A, waikikiamide B, waikikiamide C"
BGC0002254,"notoamide A, notoamide F, (+)-semivioxanthin, waikikiamide A, waikikiamide B, waikikiamide C"
BGC0002255,lijiquinone
BGC0002256,"4-hydroxykynurenine, desacetylfusarochromene, fusarochromanone, fusarochromene"
BGC0002257,rufoschweinitzin
BGC0002258,"shimalactone A, shimalactone B"
BGC0002259,"beauveriolide I, beauveriolide III"
BGC0002260,"brasilane A, brasilane D, brasilane E, brasilane F, trichobrasilenol, xylarenic acid B"
BGC0002261,lucilactaene
BGC0002262,"deoxysporothric acid, dihydroisosporothric acid, dihydrosporothriolide, isosporothric acid, sporochartine B, sporothric acid, sporothriolide, trienylfuranol A"
BGC0002263,spiromarmycin
BGC0002264,"hancockiamide A, hancockiamide B, hancockiamide C, hancockiamide D, hancockiamide E, hancockiamide F"
BGC0002265,atranorin
BGC0002266,"calidoustene A, calidoustene B, calidoustene C"
BGC0002267,"azasperpyranone A, azasperpyranone B, azasperpyranone C, azasperpyranone D, azasperpyranone E, azasperpyranone F, azasperpyranone G, azasperpyranone H"
BGC0002268,"citridone A, citridone B, citridone B', CJ-15,696, CJ-16,173"
BGC0002269,MCA17-1
BGC0002270,swainsonine
BGC0002271,asterriquinone CT5
BGC0002272,"asterrelenin, epi-aszonalenin A"
BGC0002273,"butyrolactone I, butyrolactone III"
BGC0002274,"aspulvinone B1, aspulvinone H"
BGC0002275,"campyrone B, pyrophen"
BGC0002276,choline
BGC0002277,atromentin
BGC0002278,"2,2-dibenzylpiperazine, brasiliamide A, brasiliamide B, brasiliamide D, brasiliamide I"
BGC0002279,δ-6 protoilludene
BGC0002280,δ-6 protoilludene
BGC0002281,sambutoxin
BGC0002282,formycin A
BGC0002283,sodorifen
BGC0002284,"corynecin I, corynecin II, corynecin III"
BGC0002285,aborycin
BGC0002286,"ririwpeptide A, ririwpeptide B, ririwpeptide C"
BGC0002287,"leuvalin, mutanocyclin, tyrvalin"
BGC0002288,"ashimide A, ashimide B, ashimides A, B"
BGC0002289,LP2
BGC0002290,"4-hydroxy-3-prenylbenzoic acid, biscognienyne B, compound 11, compound 12, compound 15, compound 3, compound 6, compound 7, compound 8, eutypinic acid, pestalodiol E, prenylhydroquinone"
BGC0002291,"efomycin K, efomycin L"
BGC0002292,pyrazofurin
BGC0002293,"ohmyungsamycin A, ohmyungsamycin B"
BGC0002294,streptozotocin
BGC0002295,minimycin
BGC0002296,"vatiamide A, vatiamide B, vatiamide C, vatiamide D, vatiamide E, vatiamide F"
BGC0002297,"MC-HphHph, MC-HphHty, MC-LHph, MC-LHty, MC-LR"
BGC0002298,lassomycin-like peptide
